baseline_model_id,candidate_model_id,split,row_index,grna_target_id,baseline_genome,candidate_genome,label,baseline_score,candidate_score,score_delta_candidate_minus_baseline,baseline_pred,candidate_pred,baseline_confusion,candidate_confusion,transition
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1467,10599,,,1,0.9961265921592712,0.9863440990447998,-0.009782493114471436,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1468,10599,,,1,0.9960317015647888,0.9746896624565125,-0.021342039108276367,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1469,10599,,,1,0.9968013763427734,0.9911474585533142,-0.0056539177894592285,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1470,10599,,,1,0.998002827167511,0.9917044639587402,-0.006298363208770752,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1471,10599,,,1,0.9971745014190674,0.9556393623352052,-0.041535139083862194,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1472,10599,,,1,0.9984889030456544,0.994019627571106,-0.004469275474548451,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1473,10599,,,1,0.9949769377708436,0.981062114238739,-0.013914823532104603,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1474,10599,,,1,0.9933649301528932,0.978459358215332,-0.014905571937561146,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1475,10599,,,1,0.9976401329040528,0.9904317259788512,-0.007208406925201638,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1476,10599,,,1,0.99940288066864,0.9953210949897766,-0.004081785678863414,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1477,10599,,,1,0.9959902167320251,0.9849758744239808,-0.011014342308044323,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1478,10599,,,1,0.995307981967926,0.9748979806900024,-0.020410001277923584,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1479,10599,,,1,0.9862333536148072,0.9836856722831726,-0.0025476813316346325,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1480,10599,,,1,0.9940398931503296,0.9829698801040648,-0.01107001304626476,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1481,10599,,,1,0.9958885312080384,0.9786586761474608,-0.017229855060577615,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1482,10599,,,1,0.9953147172927856,0.9678084254264832,-0.02750629186630249,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1483,10599,,,1,0.9958427548408508,0.9690009355545044,-0.026841819286346436,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1484,10599,,,1,0.9988260865211488,0.9939860105514526,-0.004840075969696156,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1485,10599,,,1,0.9907308220863342,0.978766143321991,-0.011964678764343262,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1486,10599,,,1,0.9934536218643188,0.9914241433143616,-0.0020294785499572754,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1487,10599,,,1,0.9960881471633912,0.9909913539886476,-0.005096793174743652,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1488,10957,,,1,0.9568639397621156,0.9921485185623168,0.035284578800201194,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1489,10957,,,1,0.8819445967674255,0.9902430176734924,0.1082984209060669,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1490,10957,,,1,0.918356716632843,0.9960915446281432,0.07773482799530018,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1491,10957,,,1,0.9516214728355408,0.9868784546852112,0.03525698184967041,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1492,10990,,,1,0.3645960986614227,0.5902338027954102,0.22563770413398748,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1493,10990,,,1,0.0887581035494804,0.0991732403635978,0.010415136814117404,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1494,10990,,,1,0.1382007747888565,0.1594200730323791,0.02121929824352259,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1495,10990,,,1,0.2026116698980331,0.2400716543197631,0.037459984421730014,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1496,10990,,,1,0.0720930770039558,0.1055171489715576,0.033424071967601804,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1497,10990,,,1,0.1073683351278305,0.1441272795200348,0.036758944392204285,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1498,10990,,,1,0.0735145509243011,0.069160595536232,-0.004353955388069111,1,0,TP,FN,TP_to_FN
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1499,10990,,,1,0.0706024765968322,0.0757942572236061,0.00519178062677389,1,0,TP,FN,TP_to_FN
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1500,10990,,,1,0.0974433943629264,0.1324986517429351,0.0350552573800087,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1501,10990,,,1,0.0913756787776947,0.0779823288321495,-0.013393349945545197,1,0,TP,FN,TP_to_FN
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1502,10990,,,1,0.0850263759493827,0.0835355520248413,-0.001490823924541404,1,0,TP,FN,TP_to_FN
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1503,10990,,,1,0.1280669122934341,0.1876522302627563,0.059585317969322205,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1504,10990,,,1,0.098541259765625,0.1113894879817962,0.012848228216171195,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1505,10990,,,1,0.1583070605993271,0.1831672191619873,0.024860158562660217,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1506,10990,,,1,0.2014710456132888,0.1882570683956146,-0.0132139772176742,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1507,10990,,,1,0.1824512481689453,0.2201999127864837,0.0377486646175384,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1508,10990,,,1,0.0498448424041271,0.0704862549901008,0.020641412585973705,1,0,TP,FN,TP_to_FN
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1509,10990,,,1,0.090145394206047,0.0925910472869873,0.002445653080940302,1,0,TP,FN,TP_to_FN
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1510,10990,,,1,0.1015331670641899,0.1639866232872009,0.062453456223011,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1511,10990,,,1,0.0947081074118614,0.1366930454969406,0.04198493808507921,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1512,11012,,,1,0.0631490424275398,0.9632889032363892,0.9001398608088493,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1513,11012,,,1,0.1325986683368683,0.9870665669441224,0.8544678986072541,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1514,11012,,,1,0.4057092368602752,0.9953985810279846,0.5896893441677094,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1515,11012,,,1,0.1311734765768051,0.9882853031158448,0.8571118265390397,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1516,11012,,,1,0.131675511598587,0.978830635547638,0.847155123949051,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1517,11012,,,1,0.1425030827522277,0.985773503780365,0.8432704210281373,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1518,11012,,,1,0.1342902034521103,0.9893850684165956,0.8550948649644853,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1519,11012,,,1,0.0757852345705032,0.9724519848823548,0.8966667503118516,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1520,11173,,,1,0.999858260154724,0.999245285987854,-0.0006129741668700062,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1521,11173,,,1,0.9993383288383484,0.9988197684288024,-0.0005185604095460095,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1522,11173,,,1,0.9996172189712524,0.9996811151504515,6.389617919910773e-05,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1523,11173,,,1,0.9994307160377502,0.9994838237762452,5.310773849498407e-05,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1524,11173,,,1,0.9992173910140992,0.9986496567726136,-0.0005677342414855957,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1525,11173,,,1,0.9999079704284668,0.999586284160614,-0.0003216862678527832,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1526,11173,,,1,0.9984487295150756,0.9981735944747924,-0.0002751350402832031,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1527,11173,,,1,0.9998123049736024,0.99971741437912,-9.489059448242188e-05,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1528,11173,,,1,0.9999390840530396,0.9998437166213988,-9.536743164073602e-05,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1529,11173,,,1,0.9988458156585692,0.9995598196983336,0.0007140040397644043,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1530,11173,,,1,0.9981982111930848,0.9992094039916992,0.001011192798614391,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1531,11173,,,1,0.9997366070747375,0.999403953552246,-0.0003326535224915661,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1532,11173,,,1,0.9990556836128236,0.9995131492614746,0.000457465648651012,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1533,11173,,,1,0.9987987279891968,0.9990819692611694,0.00028324127197265625,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1534,11173,,,1,0.9993576407432556,0.9995601773262024,0.00020253658294677734,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1535,11173,,,1,0.99982750415802,0.9996604919433594,-0.00016701221466064453,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1536,11173,,,1,0.9998334646224976,0.9996840953826904,-0.0001493692398071289,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1537,11173,,,1,0.999710977077484,0.9995057582855223,-0.00020521879196166992,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1538,11173,,,1,0.9988741278648376,0.999567210674286,0.0006930828094483532,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1539,11173,,,1,0.9998255372047424,0.9997243285179138,-0.00010120868682861328,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1540,11173,,,1,0.999430239200592,0.999022364616394,-0.00040787458419799805,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1541,11173,,,1,0.9997935891151428,0.9996274709701538,-0.00016611814498901367,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1542,11173,,,1,0.998671054840088,0.998829424381256,0.00015836954116799085,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1543,11173,,,1,0.9997565150260924,0.999278724193573,-0.00047779083251942023,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1544,11173,,,1,0.9996682405471802,0.9994552731513976,-0.00021296739578258173,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1545,11173,,,1,0.9998823404312134,0.9993683695793152,-0.0005139708518981934,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1546,11173,,,1,0.9984904527664183,0.9995636343955994,0.0010731816291810192,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1547,11173,,,1,0.9998605251312256,0.999439537525177,-0.000420987606048584,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1548,11173,,,1,0.9990444779396056,0.9988515377044678,-0.00019294023513782843,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1549,11173,,,1,0.9912903308868408,0.9954441785812378,0.004153847694396973,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1550,11173,,,1,0.9997429251670836,0.9994761347770692,-0.0002667903900144264,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1551,11173,,,1,0.9998842477798462,0.9997215867042542,-0.00016266107559204102,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1552,11173,,,1,0.9989025592803956,0.9983810186386108,-0.000521540641784779,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1553,11173,,,1,0.999523401260376,0.9993984699249268,-0.00012493133544921875,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1554,11173,,,1,0.999811828136444,0.9996845722198486,-0.00012725591659534796,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1555,11173,,,1,0.9984205961227416,0.9979780316352844,-0.00044256448745716437,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1556,11173,,,1,0.9968007802963256,0.9984612464904784,0.001660466194152832,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1557,11173,,,1,0.9999109506607056,0.999789535999298,-0.00012141466140758173,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1558,11173,,,1,0.9997426867485046,0.9993367791175842,-0.00040590763092041016,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1559,11173,,,1,0.9998075366020204,0.9996094107627868,-0.00019812583923362048,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1560,11173,,,1,0.9997147917747498,0.9993556141853333,-0.0003591775894165039,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1561,11173,,,1,0.9994258880615234,0.9989997744560242,-0.0004261136054992676,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1562,11173,,,1,0.9994613528251648,0.9988248944282532,-0.0006364583969116211,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1563,11173,,,1,0.9997649788856506,0.999373972415924,-0.0003910064697266735,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1564,11173,,,1,0.9993354678153992,0.9992839694023132,-5.14984130859375e-05,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1565,11173,,,1,0.9995319843292236,0.9993754029273988,-0.00015658140182484015,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1566,11173,,,1,0.9961767196655272,0.999099850654602,0.002923130989074818,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1567,11173,,,1,0.997488498687744,0.9984435439109802,0.000955045223236195,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1568,11173,,,1,0.9988940358161926,0.999578297138214,0.0006842613220213734,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1569,11173,,,1,0.9977923631668092,0.9971837401390076,-0.0006086230278016247,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1570,11173,,,1,0.9954128861427308,0.9955625534057616,0.00014966726303078381,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1571,11173,,,1,0.9996904134750366,0.9991426467895508,-0.0005477666854858398,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1572,11173,,,1,0.99907124042511,0.9985421895980836,-0.0005290508270263672,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1573,11173,,,1,0.9997521042823792,0.9994226694107056,-0.000329434871673584,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1574,11173,,,1,0.999824583530426,0.9995843768119812,-0.00024020671844482422,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1575,11173,,,1,0.9997352957725524,0.999312162399292,-0.000423133373260387,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1576,11173,,,1,0.9995636343955994,0.9992432594299316,-0.0003203749656677246,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1577,11173,,,1,0.9996558427810668,0.9993785619735718,-0.00027728080749500617,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1578,11173,,,1,0.9993525147438048,0.9987727999687196,-0.0005797147750852272,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1579,11173,,,1,0.9988377690315248,0.9994871616363524,0.0006493926048276588,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1580,11173,,,1,0.9992738366127014,0.9988704323768616,-0.00040340423583984375,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1581,11173,,,1,0.9997428059577942,0.9995344877243042,-0.00020831823348999023,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1582,11173,,,1,0.9990867376327516,0.9993921518325806,0.00030541419982899054,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1583,11173,,,1,0.9978195428848268,0.9988903403282166,0.0010707974433897816,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1584,11173,,,1,0.9997451901435852,0.999578297138214,-0.00016689300537120477,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1585,11173,,,1,0.9998175501823424,0.9994670748710632,-0.00035047531127918585,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1586,11173,,,1,0.9998635053634644,0.9993969202041626,-0.0004665851593017578,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1587,11173,,,1,0.9996041655540466,0.998893678188324,-0.0007104873657226562,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1588,11173,,,1,0.9999181032180786,0.9996153116226196,-0.0003027915954589844,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1589,11173,,,1,0.9990646243095398,0.9980735778808594,-0.00099104642868042,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1590,11173,,,1,0.9993371367454528,0.9990159273147584,-0.00032120943069435803,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1591,11173,,,1,0.9996458292007446,0.9992054104804992,-0.00044041872024547235,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1592,11173,,,1,0.9997645020484924,0.999539852142334,-0.00022464990615844727,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1593,11173,,,1,0.9994010925292968,0.9985170960426332,-0.0008839964866635963,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1594,11173,,,1,0.9995168447494508,0.9988215565681458,-0.0006952881813050427,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1595,11173,,,1,0.9994637370109558,0.9988353848457336,-0.000628352165222168,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1596,11173,,,1,0.9990455508232116,0.999018669128418,-2.688169479359015e-05,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1597,11173,,,1,0.9997288584709167,0.9993151426315308,-0.00041371583938598633,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1598,11173,,,1,0.999766170978546,0.9990622401237488,-0.0007039308547972523,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1599,11173,,,1,0.999250829219818,0.9989752769470216,-0.0002755522727964088,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1600,11173,,,1,0.9993064403533936,0.9985016584396362,-0.0008047819137573242,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1601,11173,,,1,0.9997888207435608,0.9992111921310424,-0.0005776286125184216,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1602,11173,,,1,0.997773826122284,0.9986989498138428,0.0009251236915587269,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1603,11173,,,1,0.9994938373565674,0.999174177646637,-0.0003196597099304199,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1604,11173,,,1,0.9988032579421996,0.9993795156478882,0.0005762577056885876,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1605,11173,,,1,0.9995694756507874,0.9993199110031128,-0.00024956464767456055,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1606,11173,,,1,0.9983885288238524,0.996601939201355,-0.0017865896224974476,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1607,11173,,,1,0.9974421262741088,0.9987998008728028,0.0013576745986940697,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1608,11173,,,1,0.9972199201583862,0.99900621175766,0.0017862915992737927,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1609,11173,,,1,0.9984538555145264,0.9984208345413208,-3.3020973205566406e-05,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1610,11173,,,1,0.9992215633392334,0.9993581175804138,0.00013655424118041992,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1611,11173,,,1,0.9995328187942504,0.9992642998695374,-0.00026851892471302374,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1612,11173,,,1,0.9996041655540466,0.9988791346549988,-0.0007250308990478516,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1613,11173,,,1,0.9996662139892578,0.9992412328720092,-0.0004249811172486462,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1614,11173,,,1,0.9976636171340942,0.9983980059623718,0.0007343888282775879,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1615,11173,,,1,0.999074935913086,0.9988824725151062,-0.00019246339797984735,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1616,11173,,,1,0.9980310797691344,0.9991207718849182,0.0010896921157838024,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1617,11173,,,1,0.9969056248664856,0.99932062625885,0.002415001392364391,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1618,11173,,,1,0.9995794892311096,0.9987201690673828,-0.0008593201637268066,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1619,11173,,,1,0.998960018157959,0.9981454610824584,-0.0008145570755005993,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1620,11173,,,1,0.9999339580535888,0.9998356103897096,-9.834766387917249e-05,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1621,11173,,,1,0.9998156428337096,0.999242663383484,-0.000572979450225608,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1622,11173,,,1,0.999567210674286,0.998921275138855,-0.0006459355354310192,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1623,11173,,,1,0.9995809197425842,0.9987395405769348,-0.0008413791656494141,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1624,11173,,,1,0.99940025806427,0.9991292357444764,-0.00027102231979359015,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1625,11173,,,1,0.9994558691978456,0.9990018010139464,-0.0004540681838991478,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1626,11173,,,1,0.9997307658195496,0.9992844462394714,-0.000446319580078125,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1627,11173,,,1,0.99973326921463,0.9993194341659546,-0.0004138350486754261,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1628,11173,,,1,0.9994422793388368,0.998097002506256,-0.0013452768325807885,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1629,11173,,,1,0.9988586902618408,0.9987937211990356,-6.496906280517578e-05,1,1,TP,TP,TP_to_TP
